0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.723		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.724		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.726		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.157 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.728		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
0.729		0.158 
